id,label,created_at,updated_at,featured_priority,description
ae688e00-0bf4-4e78-ab1d-b76b72dea620,予算,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,,
b483a232-53b0-45cd-bf5d-613167e91f9b,条例,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,,
32047344-b5ab-4e90-9edb-058ab4dbd81f,計画・構想,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,,
a2965cf3-ef7c-4333-a6da-20f190450047,人事,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,,
a76c33ec-dd70-49d3-ab9b-9f2a395afa83,意見書,2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,,
eefbb826-3e70-4473-817d-b85bc2524cad,専決処分承認,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,,
6aac7e69-dded-4234-94c1-434e2485c8cd,その他,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,,
b9ea80f5-9140-4ec8-877c-84584cde0814,契約・工事,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,,
3b2dfae1-e26c-456b-ba63-1b8af7e7eaf5,財産処分・取得,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,,
067957e8-006a-44ea-90a0-089c18236684,請願・陳情,2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,,
9a794ada-6e66-48b8-a840-5d9d41469d08,決算,2021-09-06T00:00:00.000Z,2021-09-06T00:00:00.000Z,,
5c7c85da-b032-4025-8c98-4a9abdcf2ad5,決議,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,,
e7458a2f-cdb5-4380-8ced-69e49bc69d29,一部事務組合,2022-06-14T00:00:00.000Z,2022-06-14T00:00:00.000Z,,
